,smiles,name,frag_small,reactants,reaction_names,num_steps,compound_set,hits
610,Cc1ccc(NC(=O)C2CCCO2)cc1OCC(=O)N(C)C,CGGHTLUHFDFCAS-UHFFFAOYSA-N-0,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1', 'O=C(O)C1CCCO1'), ('Cc1ccc(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-8,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
611,Cc1ccc(NC(=O)C2CCCO2)cc1OCC(=O)N(C)C,CGGHTLUHFDFCAS-UHFFFAOYSA-N-1,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1', 'O=C(O)C1CCCO1'), ('Cc1ccc(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-8,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
612,Cc1ccc(NC(=O)C2CCCO2)cc1OCC(=O)N(C)C,CGGHTLUHFDFCAS-UHFFFAOYSA-N-2,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1', 'O=C(O)C1CCCO1'), ('Cc1ccc(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-8,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
613,Cc1ccc(NC(=O)C2CCCO2)cc1OCC(=O)N(C)C,CGGHTLUHFDFCAS-UHFFFAOYSA-N-3,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1', 'O=C(O)C1CCCO1'), ('Cc1ccc(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-8,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
614,Cc1ccc(NC(=O)C2CCCO2)cc1OCC(=O)N(C)C,CGGHTLUHFDFCAS-UHFFFAOYSA-N-4,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1', 'O=C(O)C1CCCO1'), ('Cc1ccc(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-8,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
615,Cc1ccc(NC(=O)C2CCCO2)cc1OCC(=O)N(C)C,CGGHTLUHFDFCAS-UHFFFAOYSA-N-5,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1', 'O=C(O)C1CCCO1'), ('Cc1ccc(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-8,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
616,Cc1ccc(NC(=O)C2CCCO2)cc1OCC(=O)N(C)C,CGGHTLUHFDFCAS-UHFFFAOYSA-N-6,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1', 'O=C(O)C1CCCO1'), ('Cc1ccc(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-8,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
617,Cc1ccc(NC(=O)C2CCCO2)cc1OCC(=O)N(C)C,CGGHTLUHFDFCAS-UHFFFAOYSA-N-7,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1', 'O=C(O)C1CCCO1'), ('Cc1ccc(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-8,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
618,Cc1ccc(NC(=O)C2CCCO2)cc1OCC(=O)N(C)C,CGGHTLUHFDFCAS-UHFFFAOYSA-N-8,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1', 'O=C(O)C1CCCO1'), ('Cc1ccc(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-8,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
619,Cc1ccc(NC(=O)C2CCCO2)cc1OCC(=O)N(C)C,CGGHTLUHFDFCAS-UHFFFAOYSA-N-9,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1', 'O=C(O)C1CCCO1'), ('Cc1ccc(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-8,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
620,Cc1cc(C)c(OCC(=O)N(C)C)cc1NC(=O)C1CCCO1,SRDGULMUCFCNKM-UHFFFAOYSA-N-0,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1C', 'O=C(O)C1CCCO1'), ('Cc1cc(C)c(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-9,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
621,Cc1cc(C)c(OCC(=O)N(C)C)cc1NC(=O)C1CCCO1,SRDGULMUCFCNKM-UHFFFAOYSA-N-1,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1C', 'O=C(O)C1CCCO1'), ('Cc1cc(C)c(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-9,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
622,Cc1cc(C)c(OCC(=O)N(C)C)cc1NC(=O)C1CCCO1,SRDGULMUCFCNKM-UHFFFAOYSA-N-2,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1C', 'O=C(O)C1CCCO1'), ('Cc1cc(C)c(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-9,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
623,Cc1cc(C)c(OCC(=O)N(C)C)cc1NC(=O)C1CCCO1,SRDGULMUCFCNKM-UHFFFAOYSA-N-3,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1C', 'O=C(O)C1CCCO1'), ('Cc1cc(C)c(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-9,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
624,Cc1cc(C)c(OCC(=O)N(C)C)cc1NC(=O)C1CCCO1,SRDGULMUCFCNKM-UHFFFAOYSA-N-4,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1C', 'O=C(O)C1CCCO1'), ('Cc1cc(C)c(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-9,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
625,Cc1cc(C)c(OCC(=O)N(C)C)cc1NC(=O)C1CCCO1,SRDGULMUCFCNKM-UHFFFAOYSA-N-5,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1C', 'O=C(O)C1CCCO1'), ('Cc1cc(C)c(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-9,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
626,Cc1cc(C)c(OCC(=O)N(C)C)cc1NC(=O)C1CCCO1,SRDGULMUCFCNKM-UHFFFAOYSA-N-6,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1C', 'O=C(O)C1CCCO1'), ('Cc1cc(C)c(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-9,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
627,Cc1cc(C)c(OCC(=O)N(C)C)cc1NC(=O)C1CCCO1,SRDGULMUCFCNKM-UHFFFAOYSA-N-7,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1C', 'O=C(O)C1CCCO1'), ('Cc1cc(C)c(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-9,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
628,Cc1cc(C)c(OCC(=O)N(C)C)cc1NC(=O)C1CCCO1,SRDGULMUCFCNKM-UHFFFAOYSA-N-8,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1C', 'O=C(O)C1CCCO1'), ('Cc1cc(C)c(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-9,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
629,Cc1cc(C)c(OCC(=O)N(C)C)cc1NC(=O)C1CCCO1,SRDGULMUCFCNKM-UHFFFAOYSA-N-9,"['Ax0416a', 'Ax0922a']","[('Nc1cc(O)c(C)cc1C', 'O=C(O)C1CCCO1'), ('Cc1cc(C)c(NC(=O)C2CCCO2)cc1O', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-9,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
630,CN(C)C(=O)COc1cncc(NC(=O)C2CCCO2)c1,JOQRKFCIIQYZLX-UHFFFAOYSA-N-0,"['Ax0416a', 'Ax0922a']","[('Nc1cncc(O)c1', 'O=C(O)C1CCCO1'), ('O=C(Nc1cncc(O)c1)C1CCCO1', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-10,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
631,CN(C)C(=O)COc1cncc(NC(=O)C2CCCO2)c1,JOQRKFCIIQYZLX-UHFFFAOYSA-N-1,"['Ax0416a', 'Ax0922a']","[('Nc1cncc(O)c1', 'O=C(O)C1CCCO1'), ('O=C(Nc1cncc(O)c1)C1CCCO1', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-10,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
632,CN(C)C(=O)COc1cncc(NC(=O)C2CCCO2)c1,JOQRKFCIIQYZLX-UHFFFAOYSA-N-2,"['Ax0416a', 'Ax0922a']","[('Nc1cncc(O)c1', 'O=C(O)C1CCCO1'), ('O=C(Nc1cncc(O)c1)C1CCCO1', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-10,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
633,CN(C)C(=O)COc1cncc(NC(=O)C2CCCO2)c1,JOQRKFCIIQYZLX-UHFFFAOYSA-N-3,"['Ax0416a', 'Ax0922a']","[('Nc1cncc(O)c1', 'O=C(O)C1CCCO1'), ('O=C(Nc1cncc(O)c1)C1CCCO1', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-10,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
634,CN(C)C(=O)COc1cncc(NC(=O)C2CCCO2)c1,JOQRKFCIIQYZLX-UHFFFAOYSA-N-4,"['Ax0416a', 'Ax0922a']","[('Nc1cncc(O)c1', 'O=C(O)C1CCCO1'), ('O=C(Nc1cncc(O)c1)C1CCCO1', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-10,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
635,CN(C)C(=O)COc1cncc(NC(=O)C2CCCO2)c1,JOQRKFCIIQYZLX-UHFFFAOYSA-N-5,"['Ax0416a', 'Ax0922a']","[('Nc1cncc(O)c1', 'O=C(O)C1CCCO1'), ('O=C(Nc1cncc(O)c1)C1CCCO1', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-10,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
636,CN(C)C(=O)COc1cncc(NC(=O)C2CCCO2)c1,JOQRKFCIIQYZLX-UHFFFAOYSA-N-6,"['Ax0416a', 'Ax0922a']","[('Nc1cncc(O)c1', 'O=C(O)C1CCCO1'), ('O=C(Nc1cncc(O)c1)C1CCCO1', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-10,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
637,CN(C)C(=O)COc1cncc(NC(=O)C2CCCO2)c1,JOQRKFCIIQYZLX-UHFFFAOYSA-N-7,"['Ax0416a', 'Ax0922a']","[('Nc1cncc(O)c1', 'O=C(O)C1CCCO1'), ('O=C(Nc1cncc(O)c1)C1CCCO1', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-10,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
638,CN(C)C(=O)COc1cncc(NC(=O)C2CCCO2)c1,JOQRKFCIIQYZLX-UHFFFAOYSA-N-8,"['Ax0416a', 'Ax0922a']","[('Nc1cncc(O)c1', 'O=C(O)C1CCCO1'), ('O=C(Nc1cncc(O)c1)C1CCCO1', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-10,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
639,CN(C)C(=O)COc1cncc(NC(=O)C2CCCO2)c1,JOQRKFCIIQYZLX-UHFFFAOYSA-N-9,"['Ax0416a', 'Ax0922a']","[('Nc1cncc(O)c1', 'O=C(O)C1CCCO1'), ('O=C(Nc1cncc(O)c1)C1CCCO1', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0922-x0416-merge-1-10,A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1
640,N#CCC(=O)Nc1ccccc1(NC(=O)CO),LISNPGIFHAQIEO-UHFFFAOYSA-N-0,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccccc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccccc1(NC(=O)CO)', ('c1cccc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-1,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
641,N#CCC(=O)Nc1ccccc1(NC(=O)CO),LISNPGIFHAQIEO-UHFFFAOYSA-N-1,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccccc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccccc1(NC(=O)CO)', ('c1cccc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-1,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
642,N#CCC(=O)Nc1ccccc1(NC(=O)CO),LISNPGIFHAQIEO-UHFFFAOYSA-N-2,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccccc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccccc1(NC(=O)CO)', ('c1cccc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-1,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
643,N#CCC(=O)Nc1ccccc1(NC(=O)CO),LISNPGIFHAQIEO-UHFFFAOYSA-N-3,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccccc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccccc1(NC(=O)CO)', ('c1cccc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-1,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
644,N#CCC(=O)Nc1ccccc1(NC(=O)CO),LISNPGIFHAQIEO-UHFFFAOYSA-N-4,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccccc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccccc1(NC(=O)CO)', ('c1cccc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-1,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
645,N#CCC(=O)Nc1ccccc1(NC(=O)CO),LISNPGIFHAQIEO-UHFFFAOYSA-N-5,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccccc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccccc1(NC(=O)CO)', ('c1cccc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-1,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
646,N#CCC(=O)Nc1ccccc1(NC(=O)CO),LISNPGIFHAQIEO-UHFFFAOYSA-N-6,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccccc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccccc1(NC(=O)CO)', ('c1cccc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-1,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
647,N#CCC(=O)Nc1ccccc1(NC(=O)CO),LISNPGIFHAQIEO-UHFFFAOYSA-N-7,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccccc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccccc1(NC(=O)CO)', ('c1cccc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-1,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
648,N#CCC(=O)Nc1ccccc1(NC(=O)CO),LISNPGIFHAQIEO-UHFFFAOYSA-N-8,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccccc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccccc1(NC(=O)CO)', ('c1cccc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-1,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
649,N#CCC(=O)Nc1ccccc1(NC(=O)CO),LISNPGIFHAQIEO-UHFFFAOYSA-N-9,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccccc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccccc1(NC(=O)CO)', ('c1cccc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-1,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
650,Cc1cc(NC(=O)CO)c(NC(=O)CC#N)cc1,HZNFTESFLXXWPL-UHFFFAOYSA-N-0,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccc(C)cc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccc(C)cc1(NC(=O)CO)', ('c1cc(C)cc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-2,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
651,Cc1cc(NC(=O)CO)c(NC(=O)CC#N)cc1,HZNFTESFLXXWPL-UHFFFAOYSA-N-1,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccc(C)cc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccc(C)cc1(NC(=O)CO)', ('c1cc(C)cc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-2,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
652,Cc1cc(NC(=O)CO)c(NC(=O)CC#N)cc1,HZNFTESFLXXWPL-UHFFFAOYSA-N-2,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccc(C)cc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccc(C)cc1(NC(=O)CO)', ('c1cc(C)cc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-2,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
653,Cc1cc(NC(=O)CO)c(NC(=O)CC#N)cc1,HZNFTESFLXXWPL-UHFFFAOYSA-N-3,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccc(C)cc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccc(C)cc1(NC(=O)CO)', ('c1cc(C)cc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-2,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
654,Cc1cc(NC(=O)CO)c(NC(=O)CC#N)cc1,HZNFTESFLXXWPL-UHFFFAOYSA-N-4,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccc(C)cc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccc(C)cc1(NC(=O)CO)', ('c1cc(C)cc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-2,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
655,Cc1cc(NC(=O)CO)c(NC(=O)CC#N)cc1,HZNFTESFLXXWPL-UHFFFAOYSA-N-5,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccc(C)cc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccc(C)cc1(NC(=O)CO)', ('c1cc(C)cc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-2,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
656,Cc1cc(NC(=O)CO)c(NC(=O)CC#N)cc1,HZNFTESFLXXWPL-UHFFFAOYSA-N-6,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccc(C)cc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccc(C)cc1(NC(=O)CO)', ('c1cc(C)cc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-2,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
657,Cc1cc(NC(=O)CO)c(NC(=O)CC#N)cc1,HZNFTESFLXXWPL-UHFFFAOYSA-N-7,"['Ax0310a', 'Ax0732a']","[('CC(C)(C)OC(=O)Nc1ccc(C)cc1(N)', 'O=C(O)CO'), 'CC(C)(C)OC(=O)Nc1ccc(C)cc1(NC(=O)CO)', ('c1cc(C)cc(NC(=O)CO)c1(N)', 'N#CCC(=O)O')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0310-x0732-merge-3-2,A71EV2A-x0310_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1
