,name,rdkit_name,pyrosetta_name,rdkit_path,pyrosetta_path,residue_rmsd
2803,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-0_pyrosetta-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-0,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-0/YXOSKKANWJIJOY-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,0.761120414556972
2804,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-0_pyrosetta-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-0,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-0/YXOSKKANWJIJOY-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,0.7249341643466991
2805,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-0_pyrosetta-5,YXOSKKANWJIJOY-UHFFFAOYSA-N-0,YXOSKKANWJIJOY-UHFFFAOYSA-N-5,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-0/YXOSKKANWJIJOY-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-5/YXOSKKANWJIJOY-UHFFFAOYSA-N-5.holo_minimised.pdb,0.5790756448560889
2806,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-0_pyrosetta-6,YXOSKKANWJIJOY-UHFFFAOYSA-N-0,YXOSKKANWJIJOY-UHFFFAOYSA-N-6,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-0/YXOSKKANWJIJOY-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-6/YXOSKKANWJIJOY-UHFFFAOYSA-N-6.holo_minimised.pdb,0.3559215081693032
2807,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-0_pyrosetta-7,YXOSKKANWJIJOY-UHFFFAOYSA-N-0,YXOSKKANWJIJOY-UHFFFAOYSA-N-7,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-0/YXOSKKANWJIJOY-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-7/YXOSKKANWJIJOY-UHFFFAOYSA-N-7.holo_minimised.pdb,0.578921879999298
2808,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-0_pyrosetta-8,YXOSKKANWJIJOY-UHFFFAOYSA-N-0,YXOSKKANWJIJOY-UHFFFAOYSA-N-8,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-0/YXOSKKANWJIJOY-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-8/YXOSKKANWJIJOY-UHFFFAOYSA-N-8.holo_minimised.pdb,0.5348863148666925
2809,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-0_pyrosetta-9,YXOSKKANWJIJOY-UHFFFAOYSA-N-0,YXOSKKANWJIJOY-UHFFFAOYSA-N-9,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-0/YXOSKKANWJIJOY-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-9/YXOSKKANWJIJOY-UHFFFAOYSA-N-9.holo_minimised.pdb,0.5590077761046953
2810,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-1_pyrosetta-0,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-0,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-0/YXOSKKANWJIJOY-UHFFFAOYSA-N-0.holo_minimised.pdb,0.3696616766253495
2811,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-1_pyrosetta-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,0.3696616766253495
2812,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-1_pyrosetta-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,0.4881220448166264
2813,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-1_pyrosetta-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,0.761120414556972
2814,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-1_pyrosetta-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,0.7365912287163329
2815,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-1_pyrosetta-5,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-5,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-5/YXOSKKANWJIJOY-UHFFFAOYSA-N-5.holo_minimised.pdb,0.5916596066306469
2816,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-1_pyrosetta-6,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-6,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-6/YXOSKKANWJIJOY-UHFFFAOYSA-N-6.holo_minimised.pdb,0.3559215081693032
2817,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-1_pyrosetta-7,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-7,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-7/YXOSKKANWJIJOY-UHFFFAOYSA-N-7.holo_minimised.pdb,0.59150260612105
2818,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-1_pyrosetta-8,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-8,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-8/YXOSKKANWJIJOY-UHFFFAOYSA-N-8.holo_minimised.pdb,0.5348863148666925
2819,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-1_pyrosetta-9,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-9,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-9/YXOSKKANWJIJOY-UHFFFAOYSA-N-9.holo_minimised.pdb,0.5679951325213239
2820,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-2_pyrosetta-0,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-0,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-0/YXOSKKANWJIJOY-UHFFFAOYSA-N-0.holo_minimised.pdb,0.3221650625942052
2821,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-2_pyrosetta-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,0.3221650625942052
2822,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-2_pyrosetta-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,0.8679012480581024
2823,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-2_pyrosetta-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,0.8175578158758736
2824,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-2_pyrosetta-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,1.0288919239693173
2825,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-2_pyrosetta-5,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-5,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-5/YXOSKKANWJIJOY-UHFFFAOYSA-N-5.holo_minimised.pdb,0.9228094548517412
2826,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-2_pyrosetta-6,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-6,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-6/YXOSKKANWJIJOY-UHFFFAOYSA-N-6.holo_minimised.pdb,0.3286802230752241
2827,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-2_pyrosetta-7,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-7,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-7/YXOSKKANWJIJOY-UHFFFAOYSA-N-7.holo_minimised.pdb,0.9227887867858884
2828,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-2_pyrosetta-8,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-8,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-8/YXOSKKANWJIJOY-UHFFFAOYSA-N-8.holo_minimised.pdb,0.5553449890125011
2829,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-2_pyrosetta-9,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-9,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-9/YXOSKKANWJIJOY-UHFFFAOYSA-N-9.holo_minimised.pdb,0.591527987050847
2830,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-3_pyrosetta-0,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-0,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-0/YXOSKKANWJIJOY-UHFFFAOYSA-N-0.holo_minimised.pdb,0.3696616766253495
2831,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-3_pyrosetta-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,0.3696616766253495
2832,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-3_pyrosetta-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,0.5180075093191445
2833,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-3_pyrosetta-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,0.8082204787569016
2834,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-3_pyrosetta-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,0.763626348458547
2835,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-3_pyrosetta-5,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-5,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-5/YXOSKKANWJIJOY-UHFFFAOYSA-N-5.holo_minimised.pdb,0.607025995459977
2836,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-3_pyrosetta-6,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-6,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-6/YXOSKKANWJIJOY-UHFFFAOYSA-N-6.holo_minimised.pdb,0.371936708974655
2837,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-3_pyrosetta-7,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-7,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-7/YXOSKKANWJIJOY-UHFFFAOYSA-N-7.holo_minimised.pdb,0.6069330108779711
2838,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-3_pyrosetta-8,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-8,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-8/YXOSKKANWJIJOY-UHFFFAOYSA-N-8.holo_minimised.pdb,0.5662292763246135
2839,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-3_pyrosetta-9,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-9,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-9/YXOSKKANWJIJOY-UHFFFAOYSA-N-9.holo_minimised.pdb,0.5878345440836126
2840,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-4_pyrosetta-0,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-0,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-0/YXOSKKANWJIJOY-UHFFFAOYSA-N-0.holo_minimised.pdb,0.3696616766253495
2841,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-4_pyrosetta-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,0.3696616766253495
2842,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-4_pyrosetta-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,0.4881220448166264
2843,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-4_pyrosetta-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,0.8082204787569016
2844,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-4_pyrosetta-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,0.777345949953972
2845,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-4_pyrosetta-5,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-5,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-5/YXOSKKANWJIJOY-UHFFFAOYSA-N-5.holo_minimised.pdb,0.5916596066306469
2846,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-4_pyrosetta-6,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-6,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-6/YXOSKKANWJIJOY-UHFFFAOYSA-N-6.holo_minimised.pdb,0.371936708974655
2847,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-4_pyrosetta-7,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-7,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-7/YXOSKKANWJIJOY-UHFFFAOYSA-N-7.holo_minimised.pdb,0.59150260612105
2848,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-4_pyrosetta-8,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-8,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-8/YXOSKKANWJIJOY-UHFFFAOYSA-N-8.holo_minimised.pdb,0.5662292763246135
2849,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-4_pyrosetta-9,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,YXOSKKANWJIJOY-UHFFFAOYSA-N-9,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-4/YXOSKKANWJIJOY-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-9/YXOSKKANWJIJOY-UHFFFAOYSA-N-9.holo_minimised.pdb,0.5984807667044761
2850,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-5_pyrosetta-0,YXOSKKANWJIJOY-UHFFFAOYSA-N-5,YXOSKKANWJIJOY-UHFFFAOYSA-N-0,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-5/YXOSKKANWJIJOY-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-0/YXOSKKANWJIJOY-UHFFFAOYSA-N-0.holo_minimised.pdb,0.3696616766253495
2851,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-5_pyrosetta-1,YXOSKKANWJIJOY-UHFFFAOYSA-N-5,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-5/YXOSKKANWJIJOY-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-1/YXOSKKANWJIJOY-UHFFFAOYSA-N-1.holo_minimised.pdb,0.3696616766253495
2852,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-5_pyrosetta-2,YXOSKKANWJIJOY-UHFFFAOYSA-N-5,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-5/YXOSKKANWJIJOY-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-2/YXOSKKANWJIJOY-UHFFFAOYSA-N-2.holo_minimised.pdb,0.4776131892465454
2853,YXOSKKANWJIJOY-UHFFFAOYSA-N_rdkit-5_pyrosetta-3,YXOSKKANWJIJOY-UHFFFAOYSA-N-5,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,./rdkit_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-5/YXOSKKANWJIJOY-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/YXOSKKANWJIJOY-UHFFFAOYSA-N-3/YXOSKKANWJIJOY-UHFFFAOYSA-N-3.holo_minimised.pdb,0.761120414556972
