,name,rdkit_name,pyrosetta_name,rdkit_path_mol,pyrosetta_path_mol,rdkit_path_pdb,pyrosetta_path_pdb,ligand_rmsd,rdkit_comRMSD,pyrosetta_comRMSD,residue_rmsd,rdkit_∆∆G,pyrosetta_∆∆G
588,WBDILGJJGDRLFR-UHFFFAOYSA-N_rdkit-8_pyrosetta-8,WBDILGJJGDRLFR-UHFFFAOYSA-N-8,WBDILGJJGDRLFR-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-8/WBDILGJJGDRLFR-UHFFFAOYSA-N-8.holo_minimised.pdb,./pyrosetta_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-8/WBDILGJJGDRLFR-UHFFFAOYSA-N-8.holo_minimised.pdb,0.8174867623800809,1.1281359999090546,0.8188579880758852,0.8916309429753881,-49.04909305688807,-9.030571264800251
589,WBDILGJJGDRLFR-UHFFFAOYSA-N_rdkit-8_pyrosetta-9,WBDILGJJGDRLFR-UHFFFAOYSA-N-8,WBDILGJJGDRLFR-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-8/WBDILGJJGDRLFR-UHFFFAOYSA-N-8.holo_minimised.pdb,./pyrosetta_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-9/WBDILGJJGDRLFR-UHFFFAOYSA-N-9.holo_minimised.pdb,0.6029461612228189,1.1281359999090546,0.929421149822184,0.805967097462163,-49.04909305688807,-10.381585045052951
590,WBDILGJJGDRLFR-UHFFFAOYSA-N_rdkit-9_pyrosetta-0,WBDILGJJGDRLFR-UHFFFAOYSA-N-9,WBDILGJJGDRLFR-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-9/WBDILGJJGDRLFR-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-0/WBDILGJJGDRLFR-UHFFFAOYSA-N-0.holo_minimised.pdb,0.7005498438726537,1.1438851572780977,0.9241367285612374,0.9063924987448356,-38.72525170787026,-10.517354541346036
591,WBDILGJJGDRLFR-UHFFFAOYSA-N_rdkit-9_pyrosetta-1,WBDILGJJGDRLFR-UHFFFAOYSA-N-9,WBDILGJJGDRLFR-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-9/WBDILGJJGDRLFR-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-1/WBDILGJJGDRLFR-UHFFFAOYSA-N-1.holo_minimised.pdb,0.7119917195796595,1.1438851572780977,0.99542040058392,0.833618847113876,-38.72525170787026,-11.410408800280546
592,WBDILGJJGDRLFR-UHFFFAOYSA-N_rdkit-9_pyrosetta-2,WBDILGJJGDRLFR-UHFFFAOYSA-N-9,WBDILGJJGDRLFR-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-9/WBDILGJJGDRLFR-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-2/WBDILGJJGDRLFR-UHFFFAOYSA-N-2.holo_minimised.pdb,0.7097091014986351,1.1438851572780977,0.8701214494352189,0.8448154573608827,-38.72525170787026,-10.18228623269024
593,WBDILGJJGDRLFR-UHFFFAOYSA-N_rdkit-9_pyrosetta-3,WBDILGJJGDRLFR-UHFFFAOYSA-N-9,WBDILGJJGDRLFR-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-9/WBDILGJJGDRLFR-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-3/WBDILGJJGDRLFR-UHFFFAOYSA-N-3.holo_minimised.pdb,0.7130375752721595,1.1438851572780977,0.993616679911218,0.8337649216398456,-38.72525170787026,-11.387851105987911
594,WBDILGJJGDRLFR-UHFFFAOYSA-N_rdkit-9_pyrosetta-4,WBDILGJJGDRLFR-UHFFFAOYSA-N-9,WBDILGJJGDRLFR-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-9/WBDILGJJGDRLFR-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-4/WBDILGJJGDRLFR-UHFFFAOYSA-N-4.holo_minimised.pdb,0.6981628335018509,1.1438851572780977,1.0046134273744327,0.8343250547234883,-38.72525170787026,-11.663798458373847
595,WBDILGJJGDRLFR-UHFFFAOYSA-N_rdkit-9_pyrosetta-5,WBDILGJJGDRLFR-UHFFFAOYSA-N-9,WBDILGJJGDRLFR-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-9/WBDILGJJGDRLFR-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-5/WBDILGJJGDRLFR-UHFFFAOYSA-N-5.holo_minimised.pdb,0.6971474739369474,1.1438851572780977,1.002286330321747,0.8343907651190803,-38.72525170787026,-11.635842844816551
596,WBDILGJJGDRLFR-UHFFFAOYSA-N_rdkit-9_pyrosetta-6,WBDILGJJGDRLFR-UHFFFAOYSA-N-9,WBDILGJJGDRLFR-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-9/WBDILGJJGDRLFR-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-6/WBDILGJJGDRLFR-UHFFFAOYSA-N-6.holo_minimised.pdb,0.7076875784906785,1.1438851572780977,1.002000135601574,0.8342813617374627,-38.72525170787026,-11.153219293088208
597,WBDILGJJGDRLFR-UHFFFAOYSA-N_rdkit-9_pyrosetta-7,WBDILGJJGDRLFR-UHFFFAOYSA-N-9,WBDILGJJGDRLFR-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-9/WBDILGJJGDRLFR-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-7/WBDILGJJGDRLFR-UHFFFAOYSA-N-7.holo_minimised.pdb,0.7442818745273863,1.1438851572780977,0.8736800648043239,0.8332326504859109,-38.72525170787026,-8.808754690908414
598,WBDILGJJGDRLFR-UHFFFAOYSA-N_rdkit-9_pyrosetta-8,WBDILGJJGDRLFR-UHFFFAOYSA-N-9,WBDILGJJGDRLFR-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-9/WBDILGJJGDRLFR-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-8/WBDILGJJGDRLFR-UHFFFAOYSA-N-8.holo_minimised.pdb,0.8621054897265572,1.1438851572780977,0.8188579880758852,0.8916309429753881,-38.72525170787026,-9.030571264800251
599,WBDILGJJGDRLFR-UHFFFAOYSA-N_rdkit-9_pyrosetta-9,WBDILGJJGDRLFR-UHFFFAOYSA-N-9,WBDILGJJGDRLFR-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-9/WBDILGJJGDRLFR-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/WBDILGJJGDRLFR-UHFFFAOYSA-N-9/WBDILGJJGDRLFR-UHFFFAOYSA-N-9.holo_minimised.pdb,0.8306723183161137,1.1438851572780977,0.929421149822184,0.8328862554202217,-38.72525170787026,-10.381585045052951
600,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-0_pyrosetta-0,AKSURHUAGQQWHX-UHFFFAOYSA-N-0,AKSURHUAGQQWHX-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-0/AKSURHUAGQQWHX-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-0/AKSURHUAGQQWHX-UHFFFAOYSA-N-0.holo_minimised.pdb,0.4521337586536599,0.6383897909196407,0.5098579367948739,0.8281848602797145,-35.84911722864905,-13.186706735368737
601,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-0_pyrosetta-1,AKSURHUAGQQWHX-UHFFFAOYSA-N-0,AKSURHUAGQQWHX-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-0/AKSURHUAGQQWHX-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-1/AKSURHUAGQQWHX-UHFFFAOYSA-N-1.holo_minimised.pdb,0.6280921698361823,0.6383897909196407,0.634281261052867,0.7970828324200169,-35.84911722864905,-12.207402596528066
602,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-0_pyrosetta-2,AKSURHUAGQQWHX-UHFFFAOYSA-N-0,AKSURHUAGQQWHX-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-0/AKSURHUAGQQWHX-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-2/AKSURHUAGQQWHX-UHFFFAOYSA-N-2.holo_minimised.pdb,0.6037076890429044,0.6383897909196407,0.6490252746888955,0.7852659688122292,-35.84911722864905,-13.17356938661801
603,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-0_pyrosetta-3,AKSURHUAGQQWHX-UHFFFAOYSA-N-0,AKSURHUAGQQWHX-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-0/AKSURHUAGQQWHX-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-3/AKSURHUAGQQWHX-UHFFFAOYSA-N-3.holo_minimised.pdb,0.5096108342460469,0.6383897909196407,0.5255574286144046,0.8282833381343647,-35.84911722864905,-12.314207834788606
604,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-0_pyrosetta-4,AKSURHUAGQQWHX-UHFFFAOYSA-N-0,AKSURHUAGQQWHX-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-0/AKSURHUAGQQWHX-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-4/AKSURHUAGQQWHX-UHFFFAOYSA-N-4.holo_minimised.pdb,0.6269597560563882,0.6383897909196407,0.6241206867626496,0.7839606851994604,-35.84911722864905,-13.51174810078697
605,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-0_pyrosetta-5,AKSURHUAGQQWHX-UHFFFAOYSA-N-0,AKSURHUAGQQWHX-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-0/AKSURHUAGQQWHX-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-5/AKSURHUAGQQWHX-UHFFFAOYSA-N-5.holo_minimised.pdb,0.6239993914069072,0.6383897909196407,0.6210993439588343,0.7833431568288112,-35.84911722864905,-13.486451350889459
606,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-0_pyrosetta-6,AKSURHUAGQQWHX-UHFFFAOYSA-N-0,AKSURHUAGQQWHX-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-0/AKSURHUAGQQWHX-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-6/AKSURHUAGQQWHX-UHFFFAOYSA-N-6.holo_minimised.pdb,0.6286674588441207,0.6383897909196407,0.6305263633196766,0.7842710204007425,-35.84911722864905,-14.281863253692567
607,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-0_pyrosetta-7,AKSURHUAGQQWHX-UHFFFAOYSA-N-0,AKSURHUAGQQWHX-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-0/AKSURHUAGQQWHX-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-7/AKSURHUAGQQWHX-UHFFFAOYSA-N-7.holo_minimised.pdb,0.6212985345609784,0.6383897909196407,0.6230496544497671,0.7839764646278301,-35.84911722864905,-13.452607697571395
608,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-0_pyrosetta-8,AKSURHUAGQQWHX-UHFFFAOYSA-N-0,AKSURHUAGQQWHX-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-0/AKSURHUAGQQWHX-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-8/AKSURHUAGQQWHX-UHFFFAOYSA-N-8.holo_minimised.pdb,0.6019470887204688,0.6383897909196407,0.6374636533462937,0.7858035473668213,-35.84911722864905,-12.347835882576442
609,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-0_pyrosetta-9,AKSURHUAGQQWHX-UHFFFAOYSA-N-0,AKSURHUAGQQWHX-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-0/AKSURHUAGQQWHX-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-9/AKSURHUAGQQWHX-UHFFFAOYSA-N-9.holo_minimised.pdb,0.7112216401576735,0.6383897909196407,0.6633824093232046,0.785072444426443,-35.84911722864905,-14.044354383926809
610,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-1_pyrosetta-0,AKSURHUAGQQWHX-UHFFFAOYSA-N-1,AKSURHUAGQQWHX-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-1/AKSURHUAGQQWHX-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-0/AKSURHUAGQQWHX-UHFFFAOYSA-N-0.holo_minimised.pdb,0.7142127087453243,0.7934359077822501,0.5098579367948739,0.8281848602797145,-21.839361502677775,-13.186706735368737
611,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-1_pyrosetta-1,AKSURHUAGQQWHX-UHFFFAOYSA-N-1,AKSURHUAGQQWHX-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-1/AKSURHUAGQQWHX-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-1/AKSURHUAGQQWHX-UHFFFAOYSA-N-1.holo_minimised.pdb,0.6797057227387523,0.7934359077822501,0.634281261052867,0.7970828324200169,-21.839361502677775,-12.207402596528066
612,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-1_pyrosetta-2,AKSURHUAGQQWHX-UHFFFAOYSA-N-1,AKSURHUAGQQWHX-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-1/AKSURHUAGQQWHX-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-2/AKSURHUAGQQWHX-UHFFFAOYSA-N-2.holo_minimised.pdb,0.5202269953267198,0.7934359077822501,0.6490252746888955,0.7852659688122292,-21.839361502677775,-13.17356938661801
613,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-1_pyrosetta-3,AKSURHUAGQQWHX-UHFFFAOYSA-N-1,AKSURHUAGQQWHX-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-1/AKSURHUAGQQWHX-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-3/AKSURHUAGQQWHX-UHFFFAOYSA-N-3.holo_minimised.pdb,0.7074160377572664,0.7934359077822501,0.5255574286144046,0.8282833381343647,-21.839361502677775,-12.314207834788606
614,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-1_pyrosetta-4,AKSURHUAGQQWHX-UHFFFAOYSA-N-1,AKSURHUAGQQWHX-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-1/AKSURHUAGQQWHX-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-4/AKSURHUAGQQWHX-UHFFFAOYSA-N-4.holo_minimised.pdb,0.5373585333214068,0.7934359077822501,0.6241206867626496,0.7839606851994604,-21.839361502677775,-13.51174810078697
615,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-1_pyrosetta-5,AKSURHUAGQQWHX-UHFFFAOYSA-N-1,AKSURHUAGQQWHX-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-1/AKSURHUAGQQWHX-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-5/AKSURHUAGQQWHX-UHFFFAOYSA-N-5.holo_minimised.pdb,0.5360175308078398,0.7934359077822501,0.6210993439588343,0.7833431568288112,-21.839361502677775,-13.486451350889459
616,AKSURHUAGQQWHX-UHFFFAOYSA-N_rdkit-1_pyrosetta-6,AKSURHUAGQQWHX-UHFFFAOYSA-N-1,AKSURHUAGQQWHX-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-1/AKSURHUAGQQWHX-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/AKSURHUAGQQWHX-UHFFFAOYSA-N-6/AKSURHUAGQQWHX-UHFFFAOYSA-N-6.holo_minimised.pdb,0.5331257539491123,0.7934359077822501,0.6305263633196766,0.7842710204007425,-21.839361502677775,-14.281863253692567
