,name,rdkit_name,pyrosetta_name,rdkit_path_mol,pyrosetta_path_mol,rdkit_path_pdb,pyrosetta_path_pdb,ligand_rmsd,rdkit_comRMSD,pyrosetta_comRMSD,residue_rmsd
4188,CGGHTLUHFDFCAS-UHFFFAOYSA-N_rdkit-8_pyrosetta-8,CGGHTLUHFDFCAS-UHFFFAOYSA-N-8,CGGHTLUHFDFCAS-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-8/CGGHTLUHFDFCAS-UHFFFAOYSA-N-8.holo_minimised.pdb,./pyrosetta_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-8/CGGHTLUHFDFCAS-UHFFFAOYSA-N-8.holo_minimised.pdb,1.389214487170227,2.1521655248971676,1.4952529596157242,0.8124207709551595
4189,CGGHTLUHFDFCAS-UHFFFAOYSA-N_rdkit-8_pyrosetta-9,CGGHTLUHFDFCAS-UHFFFAOYSA-N-8,CGGHTLUHFDFCAS-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-8/CGGHTLUHFDFCAS-UHFFFAOYSA-N-8.holo_minimised.pdb,./pyrosetta_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9.holo_minimised.pdb,1.4045594425752417,2.1521655248971676,1.6679850295329215,0.8123901432976548
4190,CGGHTLUHFDFCAS-UHFFFAOYSA-N_rdkit-9_pyrosetta-0,CGGHTLUHFDFCAS-UHFFFAOYSA-N-9,CGGHTLUHFDFCAS-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-0/CGGHTLUHFDFCAS-UHFFFAOYSA-N-0.holo_minimised.pdb,1.6020432507497198,1.8236995366519584,1.5655881503740685,0.8619312129306731
4191,CGGHTLUHFDFCAS-UHFFFAOYSA-N_rdkit-9_pyrosetta-1,CGGHTLUHFDFCAS-UHFFFAOYSA-N-9,CGGHTLUHFDFCAS-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-1/CGGHTLUHFDFCAS-UHFFFAOYSA-N-1.holo_minimised.pdb,1.6056727745997654,1.8236995366519584,1.6537700188338684,0.8531002494699381
4192,CGGHTLUHFDFCAS-UHFFFAOYSA-N_rdkit-9_pyrosetta-2,CGGHTLUHFDFCAS-UHFFFAOYSA-N-9,CGGHTLUHFDFCAS-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-2/CGGHTLUHFDFCAS-UHFFFAOYSA-N-2.holo_minimised.pdb,1.598625868732837,1.8236995366519584,1.5542927316719428,0.8626590583894783
4193,CGGHTLUHFDFCAS-UHFFFAOYSA-N_rdkit-9_pyrosetta-3,CGGHTLUHFDFCAS-UHFFFAOYSA-N-9,CGGHTLUHFDFCAS-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-3/CGGHTLUHFDFCAS-UHFFFAOYSA-N-3.holo_minimised.pdb,1.5897272993704417,1.8236995366519584,1.539141272233012,0.8524618539038984
4194,CGGHTLUHFDFCAS-UHFFFAOYSA-N_rdkit-9_pyrosetta-4,CGGHTLUHFDFCAS-UHFFFAOYSA-N-9,CGGHTLUHFDFCAS-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-4/CGGHTLUHFDFCAS-UHFFFAOYSA-N-4.holo_minimised.pdb,1.6060947342714704,1.8236995366519584,1.6537453686820522,0.8619774878043966
4195,CGGHTLUHFDFCAS-UHFFFAOYSA-N_rdkit-9_pyrosetta-5,CGGHTLUHFDFCAS-UHFFFAOYSA-N-9,CGGHTLUHFDFCAS-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-5/CGGHTLUHFDFCAS-UHFFFAOYSA-N-5.holo_minimised.pdb,1.5924981761085604,1.8236995366519584,1.541695993940661,0.8526361474873231
4196,CGGHTLUHFDFCAS-UHFFFAOYSA-N_rdkit-9_pyrosetta-6,CGGHTLUHFDFCAS-UHFFFAOYSA-N-9,CGGHTLUHFDFCAS-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-6/CGGHTLUHFDFCAS-UHFFFAOYSA-N-6.holo_minimised.pdb,1.5911274947487566,1.8236995366519584,1.5425127845967863,0.852639641018239
4197,CGGHTLUHFDFCAS-UHFFFAOYSA-N_rdkit-9_pyrosetta-7,CGGHTLUHFDFCAS-UHFFFAOYSA-N-9,CGGHTLUHFDFCAS-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-7/CGGHTLUHFDFCAS-UHFFFAOYSA-N-7.holo_minimised.pdb,1.6372231410642732,1.8236995366519584,1.6715963655587416,0.8525865775355436
4198,CGGHTLUHFDFCAS-UHFFFAOYSA-N_rdkit-9_pyrosetta-8,CGGHTLUHFDFCAS-UHFFFAOYSA-N-9,CGGHTLUHFDFCAS-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-8/CGGHTLUHFDFCAS-UHFFFAOYSA-N-8.holo_minimised.pdb,1.6369287608756282,1.8236995366519584,1.4952529596157242,0.8527965777798023
4199,CGGHTLUHFDFCAS-UHFFFAOYSA-N_rdkit-9_pyrosetta-9,CGGHTLUHFDFCAS-UHFFFAOYSA-N-9,CGGHTLUHFDFCAS-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9.holo_minimised.pdb,./pyrosetta_place/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9/CGGHTLUHFDFCAS-UHFFFAOYSA-N-9.holo_minimised.pdb,1.6213299829573136,1.8236995366519584,1.6679850295329215,0.8527607403961869
4200,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-0_pyrosetta-0,VKJZGMPIQHJVLA-UHFFFAOYSA-N-0,VKJZGMPIQHJVLA-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0.holo_minimised.pdb,0.625438477190203,0.9306828197171813,0.7847493432630905,0.7321043828956053
4201,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-0_pyrosetta-1,VKJZGMPIQHJVLA-UHFFFAOYSA-N-0,VKJZGMPIQHJVLA-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1.holo_minimised.pdb,0.6267001785144155,0.9306828197171813,0.7878374114910955,0.7321936395727048
4202,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-0_pyrosetta-2,VKJZGMPIQHJVLA-UHFFFAOYSA-N-0,VKJZGMPIQHJVLA-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-2/VKJZGMPIQHJVLA-UHFFFAOYSA-N-2.holo_minimised.pdb,0.6204564055999421,0.9306828197171813,0.7863274705193709,0.7320884569587025
4203,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-0_pyrosetta-3,VKJZGMPIQHJVLA-UHFFFAOYSA-N-0,VKJZGMPIQHJVLA-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-3/VKJZGMPIQHJVLA-UHFFFAOYSA-N-3.holo_minimised.pdb,0.6506346814841648,0.9306828197171813,0.9055098718830876,0.4241919217528593
4204,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-0_pyrosetta-4,VKJZGMPIQHJVLA-UHFFFAOYSA-N-0,VKJZGMPIQHJVLA-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-4/VKJZGMPIQHJVLA-UHFFFAOYSA-N-4.holo_minimised.pdb,0.6251444443086726,0.9306828197171813,0.7881604448737238,0.7321677779373392
4205,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-0_pyrosetta-5,VKJZGMPIQHJVLA-UHFFFAOYSA-N-0,VKJZGMPIQHJVLA-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-5/VKJZGMPIQHJVLA-UHFFFAOYSA-N-5.holo_minimised.pdb,0.6250736866562211,0.9306828197171813,0.7833525594272668,0.4248641656170689
4206,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-0_pyrosetta-6,VKJZGMPIQHJVLA-UHFFFAOYSA-N-0,VKJZGMPIQHJVLA-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-6/VKJZGMPIQHJVLA-UHFFFAOYSA-N-6.holo_minimised.pdb,0.6214506627641495,0.9306828197171813,0.7876604819175693,0.4242655613106286
4207,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-0_pyrosetta-7,VKJZGMPIQHJVLA-UHFFFAOYSA-N-0,VKJZGMPIQHJVLA-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-7/VKJZGMPIQHJVLA-UHFFFAOYSA-N-7.holo_minimised.pdb,0.6389395912369175,0.9306828197171813,0.8781838665810723,0.7323221073446492
4208,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-0_pyrosetta-8,VKJZGMPIQHJVLA-UHFFFAOYSA-N-0,VKJZGMPIQHJVLA-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-8/VKJZGMPIQHJVLA-UHFFFAOYSA-N-8.holo_minimised.pdb,0.6215122796453819,0.9306828197171813,0.7827672268117595,0.4249512557218111
4209,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-0_pyrosetta-9,VKJZGMPIQHJVLA-UHFFFAOYSA-N-0,VKJZGMPIQHJVLA-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-9/VKJZGMPIQHJVLA-UHFFFAOYSA-N-9.holo_minimised.pdb,0.6516514703044869,0.9306828197171813,0.9084917330101902,0.4241623042890345
4210,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-1_pyrosetta-0,VKJZGMPIQHJVLA-UHFFFAOYSA-N-1,VKJZGMPIQHJVLA-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0/VKJZGMPIQHJVLA-UHFFFAOYSA-N-0.holo_minimised.pdb,0.4742735813852598,0.8670987078205311,0.7847493432630905,0.7321043828956053
4211,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-1_pyrosetta-1,VKJZGMPIQHJVLA-UHFFFAOYSA-N-1,VKJZGMPIQHJVLA-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1.holo_minimised.pdb,0.4687901102839101,0.8670987078205311,0.7878374114910955,0.7321936395727048
4212,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-1_pyrosetta-2,VKJZGMPIQHJVLA-UHFFFAOYSA-N-1,VKJZGMPIQHJVLA-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-2/VKJZGMPIQHJVLA-UHFFFAOYSA-N-2.holo_minimised.pdb,0.4704220631518044,0.8670987078205311,0.7863274705193709,0.7320884569587025
4213,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-1_pyrosetta-3,VKJZGMPIQHJVLA-UHFFFAOYSA-N-1,VKJZGMPIQHJVLA-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-3/VKJZGMPIQHJVLA-UHFFFAOYSA-N-3.holo_minimised.pdb,0.4968572783003193,0.8670987078205311,0.9055098718830876,0.4241919217528593
4214,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-1_pyrosetta-4,VKJZGMPIQHJVLA-UHFFFAOYSA-N-1,VKJZGMPIQHJVLA-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-4/VKJZGMPIQHJVLA-UHFFFAOYSA-N-4.holo_minimised.pdb,0.4681795248619913,0.8670987078205311,0.7881604448737238,0.7321677779373392
4215,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-1_pyrosetta-5,VKJZGMPIQHJVLA-UHFFFAOYSA-N-1,VKJZGMPIQHJVLA-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-5/VKJZGMPIQHJVLA-UHFFFAOYSA-N-5.holo_minimised.pdb,0.473326200943916,0.8670987078205311,0.7833525594272668,0.4248641656170689
4216,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-1_pyrosetta-6,VKJZGMPIQHJVLA-UHFFFAOYSA-N-1,VKJZGMPIQHJVLA-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-6/VKJZGMPIQHJVLA-UHFFFAOYSA-N-6.holo_minimised.pdb,0.4698440219902779,0.8670987078205311,0.7876604819175693,0.4242655613106286
4217,VKJZGMPIQHJVLA-UHFFFAOYSA-N_rdkit-1_pyrosetta-7,VKJZGMPIQHJVLA-UHFFFAOYSA-N-1,VKJZGMPIQHJVLA-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1/VKJZGMPIQHJVLA-UHFFFAOYSA-N-1.holo_minimised.pdb,./pyrosetta_place/VKJZGMPIQHJVLA-UHFFFAOYSA-N-7/VKJZGMPIQHJVLA-UHFFFAOYSA-N-7.holo_minimised.pdb,0.4787237120720052,0.8670987078205311,0.8781838665810723,0.7323221073446492
