,name,rdkit_name,pyrosetta_name,rdkit_path,pyrosetta_path,ligand_rmsd,rdkit_comRMSD,pyrosetta_comRMSD
49,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-4_pyrosetta-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.5509063659098521,0.7502663813924533,0.5454384893467127
50,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-0,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6221711569174514,0.9051318159141905,0.6633248944397718
51,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-1,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6206874563739789,0.9051318159141905,0.6636650481215154
52,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-2,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6153345663133192,0.9051318159141905,0.6543363437098441
53,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7440801223658651,0.9051318159141905,0.66125059746797
54,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6187684207359003,0.9051318159141905,0.6634167780240274
55,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6325412148627161,0.9051318159141905,0.6702212738566734
56,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6043298011020148,0.9051318159141905,0.6547652070089849
57,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.5936497944916684,0.9051318159141905,0.6499529286654677
58,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7451754615525126,0.9051318159141905,0.5476642200194858
59,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7460366535901571,0.9051318159141905,0.5454384893467127
60,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-6_pyrosetta-0,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4777263390268527,0.7414275413461877,0.6633248944397718
61,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-6_pyrosetta-1,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4783065491920419,0.7414275413461877,0.6636650481215154
62,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-6_pyrosetta-2,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4597031379053224,0.7414275413461877,0.6543363437098441
63,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-6_pyrosetta-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7120406133079772,0.7414275413461877,0.66125059746797
64,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-6_pyrosetta-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4816048639704541,0.7414275413461877,0.6634167780240274
65,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-6_pyrosetta-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4018654314568495,0.7414275413461877,0.6702212738566734
66,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-6_pyrosetta-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4415896001945698,0.7414275413461877,0.6547652070089849
67,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-6_pyrosetta-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4355341146224937,0.7414275413461877,0.6499529286654677
68,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-6_pyrosetta-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6848365315898384,0.7414275413461877,0.5476642200194858
69,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-6_pyrosetta-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6853439683837595,0.7414275413461877,0.5454384893467127
70,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-7_pyrosetta-0,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.735296351480136,0.895811275969989,0.6633248944397718
71,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-7_pyrosetta-1,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7341458809392039,0.895811275969989,0.6636650481215154
72,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-7_pyrosetta-2,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7523437409190034,0.895811275969989,0.6543363437098441
73,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-7_pyrosetta-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6315255929097411,0.895811275969989,0.66125059746797
74,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-7_pyrosetta-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7305546348494408,0.895811275969989,0.6634167780240274
75,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-7_pyrosetta-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7656389126082873,0.895811275969989,0.6702212738566734
76,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-7_pyrosetta-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7319055707534957,0.895811275969989,0.6547652070089849
77,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-7_pyrosetta-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7207352110865682,0.895811275969989,0.6499529286654677
78,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-7_pyrosetta-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7221847647936087,0.895811275969989,0.5476642200194858
79,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-7_pyrosetta-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7224256186625719,0.895811275969989,0.5454384893467127
80,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-8_pyrosetta-0,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6896178068321613,0.7494288559066193,0.6633248944397718
81,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-8_pyrosetta-1,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6893414027171153,0.7494288559066193,0.6636650481215154
82,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-8_pyrosetta-2,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6721483091550561,0.7494288559066193,0.6543363437098441
83,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-8_pyrosetta-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6233631842674064,0.7494288559066193,0.66125059746797
84,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-8_pyrosetta-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6868117424010746,0.7494288559066193,0.6634167780240274
85,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-8_pyrosetta-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7051761903949969,0.7494288559066193,0.6702212738566734
86,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-8_pyrosetta-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6674086900093529,0.7494288559066193,0.6547652070089849
87,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-8_pyrosetta-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.656832862682738,0.7494288559066193,0.6499529286654677
88,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-8_pyrosetta-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.549541080811981,0.7494288559066193,0.5476642200194858
89,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-8_pyrosetta-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.5497226750826274,0.7494288559066193,0.5454384893467127
90,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-9_pyrosetta-0,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6885845333000156,0.7483131078357177,0.6633248944397718
91,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-9_pyrosetta-1,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6883093995435485,0.7483131078357177,0.6636650481215154
92,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-9_pyrosetta-2,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6711481054879027,0.7483131078357177,0.6543363437098441
93,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-9_pyrosetta-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6223023698331868,0.7483131078357177,0.66125059746797
94,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-9_pyrosetta-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6857451709636753,0.7483131078357177,0.6634167780240274
95,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-9_pyrosetta-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7042699833870537,0.7483131078357177,0.6702212738566734
96,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-9_pyrosetta-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.666367893509284,0.7483131078357177,0.6547652070089849
97,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-9_pyrosetta-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6557624261117745,0.7483131078357177,0.6499529286654677
